date,Sierra de Atapuerca, Muralla de burgos, Casa del cordon,isPartial
2009-01-01,54,0,65,False
2009-02-01,61,46,39,False
2009-03-01,62,0,95,False
2009-04-01,66,0,0,False
2009-05-01,0,0,24,False
2009-06-01,99,0,0,False
2009-07-01,24,0,73,False
2009-08-01,42,0,0,False
2009-09-01,89,0,0,False
2009-10-01,41,0,0,False
2009-11-01,89,0,68,False
2009-12-01,45,0,32,False
2010-01-01,56,0,18,False
2010-02-01,58,0,100,False
2010-03-01,93,37,56,False
2010-04-01,21,0,0,False
2010-05-01,40,0,0,False
2010-06-01,47,0,29,False
2010-07-01,23,0,0,False
2010-08-01,64,0,30,False
2010-09-01,45,17,43,False
2010-10-01,57,0,48,False
2010-11-01,0,0,21,False
2010-12-01,42,0,64,False
2011-01-01,33,0,17,False
2011-02-01,0,0,45,False
2011-03-01,60,0,54,False
2011-04-01,57,0,0,False
2011-05-01,59,0,25,False
2011-06-01,51,0,22,False
2011-07-01,33,0,0,False
2011-08-01,28,0,23,False
2011-09-01,70,0,0,False
2011-10-01,28,0,26,False
2011-11-01,60,0,27,False
2011-12-01,90,0,30,False
2012-01-01,48,0,35,False
2012-02-01,41,0,12,False
2012-03-01,56,0,30,False
2012-04-01,50,0,36,False
2012-05-01,40,0,25,False
2012-06-01,56,0,13,False
2012-07-01,58,29,0,False
2012-08-01,56,22,0,False
2012-09-01,43,16,13,False
2012-10-01,47,38,31,False
2012-11-01,71,26,35,False
2012-12-01,51,0,57,False
2013-01-01,22,0,26,False
2013-02-01,61,0,53,False
2013-03-01,41,12,39,False
2013-04-01,60,0,36,False
2013-05-01,82,12,19,False
2013-06-01,63,9,0,False
2013-07-01,50,0,22,False
2013-08-01,35,0,45,False
2013-09-01,53,0,15,False
2013-10-01,50,10,20,False
2013-11-01,86,25,50,False
2013-12-01,78,0,28,False
2014-01-01,68,0,16,False
2014-02-01,60,0,0,False
2014-03-01,20,0,18,False
2014-04-01,58,0,18,False
2014-05-01,45,10,45,False
2014-06-01,62,0,37,False
2014-07-01,46,0,70,False
2014-08-01,44,0,25,False
2014-09-01,51,0,16,False
2014-10-01,64,0,16,False
2014-11-01,51,16,35,False
2014-12-01,51,0,28,False
2015-01-01,31,0,37,False
2015-02-01,34,0,63,False
2015-03-01,59,0,27,False
2015-04-01,46,0,30,False
2015-05-01,34,0,34,False
2015-06-01,60,0,31,False
2015-07-01,35,0,18,False
2015-08-01,19,0,0,False
2015-09-01,57,0,24,False
2015-10-01,49,9,34,False
2015-11-01,65,9,29,False
2015-12-01,21,0,30,False
2016-01-01,32,0,18,False
2016-02-01,57,14,33,False
2016-03-01,49,0,31,False
2016-04-01,56,0,40,False
2016-05-01,52,19,25,False
2016-06-01,62,0,26,False
2016-07-01,39,0,14,False
2016-08-01,30,0,39,False
2016-09-01,37,0,53,False
2016-10-01,29,7,43,False
2016-11-01,31,0,47,False
2016-12-01,44,0,30,False
2017-01-01,51,23,32,False
2017-02-01,56,0,36,False
2017-03-01,27,21,37,False
2017-04-01,49,0,31,False
2017-05-01,50,0,17,False
2017-06-01,36,0,41,False
2017-07-01,45,0,36,False
2017-08-01,36,0,25,False
2017-09-01,37,0,23,False
2017-10-01,37,22,29,False
2017-11-01,41,28,45,False
2017-12-01,35,12,24,False
2018-01-01,35,0,34,False
2018-02-01,67,0,35,False
2018-03-01,27,10,20,False
2018-04-01,50,0,60,False
2018-05-01,42,0,36,False
2018-06-01,50,0,28,False
2018-07-01,20,0,44,False
2018-08-01,42,0,31,False
2018-09-01,0,0,0,False
2018-10-01,53,0,38,False
2018-11-01,41,0,34,False
2018-12-01,45,0,39,False
2019-01-01,16,0,52,False
2019-02-01,27,0,35,False
2019-03-01,34,9,35,False
2019-04-01,15,0,37,False
2019-05-01,42,0,43,False
2019-06-01,54,0,20,False
2019-07-01,21,0,21,False
2019-08-01,32,0,51,False
2019-09-01,48,0,27,False
2019-10-01,43,0,60,False
2019-11-01,18,13,32,False
2019-12-01,21,0,36,False
2020-01-01,40,10,37,False
2020-02-01,49,0,45,False
2020-03-01,26,0,36,False
2020-04-01,43,7,31,False
2020-05-01,36,7,65,False
2020-06-01,26,18,28,False
2020-07-01,16,0,23,False
2020-08-01,15,0,19,False
2020-09-01,31,0,24,False
2020-10-01,30,0,31,False
2020-11-01,34,6,31,False
2020-12-01,37,0,13,False
2021-01-01,33,0,18,False
2021-02-01,33,0,7,False
2021-03-01,35,11,26,False
2021-04-01,42,0,34,False
2021-05-01,34,0,28,False
2021-06-01,20,0,32,False
2021-07-01,52,0,22,False
2021-08-01,16,0,53,False
2021-09-01,46,0,29,False
2021-10-01,20,15,43,False
2021-11-01,41,0,35,False
2021-12-01,14,0,28,False
2022-01-01,24,0,24,False
2022-02-01,42,6,37,False
2022-03-01,42,6,33,False
2022-04-01,36,10,25,False
2022-05-01,29,0,31,False
2022-06-01,32,7,27,False
2022-07-01,30,0,31,False
2022-08-01,23,6,31,False
2022-09-01,29,6,28,False
2022-10-01,28,8,37,False
2022-11-01,20,0,23,False
2022-12-01,12,0,34,False
2023-01-01,36,5,36,False
2023-02-01,30,0,37,False
2023-03-01,28,8,26,False
2023-04-01,23,0,30,True
